"Test Type","Compression"
"Method Name:","C:\INSTRON\USER\TEMPLATE\Andyscomp.mtB"
"Name:","Transnet Compression Tests"
"Operator ID:","AndyS"
"Company:","IRL"
"Lab name:","Rm 3.09"
"Test date:","26/08/08"
"Temperature:","20.5"
"Humidity:","57.5"
"Note 1:","Plastic Telegraph Pole Breast and Heel Plate Tests"
"Note 2:",""
"Note 3:",""
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","C1"
"Width:",341.000000,"mm"
"Thickness:",886.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",302126.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Comment:","Transnet Large Rectangular Sample"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
1273.65,-3.539119,-0.01243286,-6731.389,0.02228007,2,2,0.001243286,0.01243286,0.01243363,6731.389,22277.3
1274.65,-3.555759,-0.01286354,-6800.844,0.02250996,2,2,0.001286354,0.01286354,0.01286437,6800.844,22507.06
1275.65,-3.57236,-0.01268808,-6870.435,0.0227403,2,2,0.001268808,0.01268808,0.01268888,6870.435,22737.41
1276.65,-3.58904,-0.01259238,-6940.286,0.02297149,2,2,0.001259238,0.01259238,0.01259317,6940.286,22968.6
1277.65,-3.60576,-0.0124488,-7010.654,0.02320441,2,2,0.00124488,0.0124488,0.01244958,7010.654,23201.52
1278.65,-3.6224,-0.01256049,-7079.881,0.02343354,2,2,0.001256049,0.01256049,0.01256128,7079.881,23430.59
1279.65,-3.63912,-0.01238503,-7150.918,0.02366866,2,2,0.001238503,0.01238503,0.01238579,7150.918,23665.73
1280.65,-3.655719,-0.01233716,-7218.282,0.02389163,2,2,0.001233716,0.01233716,0.01233792,7218.282,23888.68
1281.65,-3.67248,-0.01230527,-7288.48,0.02412397,2,2,0.001230527,0.01230527,0.01230602,7288.48,24121.01
1282.65,-3.689119,-0.01286354,-7357.415,0.02435214,2,2,0.001286354,0.01286354,0.01286437,7357.415,24349.01
1283.65,-3.705799,-0.01214575,-7427.712,0.02458481,2,2,0.001214575,0.01214575,0.01214649,7427.712,24581.83
1284.65,-3.722439,-0.01248073,-7496.917,0.02481387,2,2,0.001248073,0.01248073,0.01248151,7496.917,24810.78
1285.65,-3.73912,-0.01228929,-7567.342,0.02504697,2,2,0.001228929,0.01228929,0.01229004,7567.342,25043.89
1286.65,-3.755679,-0.01240097,-7636.656,0.02527639,2,2,0.001240097,0.01240097,0.01240174,7636.656,25273.26
1287.65,-3.7724,-0.01273595,-7706.879,0.02550882,2,2,0.001273595,0.01273595,0.01273676,7706.879,25505.58
1288.65,-3.789039,-0.01254451,-7776.415,0.02573898,2,2,0.001254451,0.01254451,0.01254529,7776.416,25735.75
1289.65,-3.8058,-0.01283165,-7846.952,0.02597245,2,2,0.001283165,0.01283165,0.01283247,7846.952,25969.12
1290.65,-3.822439,-0.01260832,-7917.897,0.02620727,2,2,0.001260832,0.01260832,0.01260911,7917.897,26203.96
1291.65,-3.839119,-0.0124488,-7986.917,0.02643572,2,2,0.00124488,0.0124488,0.01244958,7986.917,26432.43
1292.65,-3.85572,-0.01233716,-8057.604,0.02666968,2,2,0.001233716,0.01233716,0.01233792,8057.604,26666.39
1293.65,-3.87244,-0.01238503,-8128.475,0.02690425,2,2,0.001238503,0.01238503,0.01238579,8128.475,26900.92
1294.65,-3.88908,-0.01260832,-8200.324,0.02714206,2,2,0.001260832,0.01260832,0.01260911,8200.323,27138.64
1295.65,-3.905719,-0.01276784,-8272.278,0.02738022,2,2,0.001276784,0.01276784,0.01276865,8272.277,27376.73
1296.65,-3.922359,-0.01268808,-8343.217,0.02761502,2,2,0.001268808,0.01268808,0.01268888,8343.217,27611.52
1297.65,-3.939079,-0.01271997,-8416.087,0.02785622,2,2,0.001271997,0.01271997,0.01272078,8416.087,27852.67
1298.65,-3.955799,-0.01264025,-8487.978,0.02809417,2,2,0.001264025,0.01264025,0.01264104,8487.978,28090.61
1299.65,-3.972439,-0.01241691,-8558.694,0.02832823,2,2,0.001241691,0.01241691,0.01241769,8558.694,28324.71
1300.65,-3.98908,-0.01271997,-8629.592,0.02856289,2,2,0.001271997,0.01271997,0.01272078,8629.592,28559.26
1301.65,-4.005799,-0.01278378,-8702.37,0.02880378,2,2,0.001278378,0.01278378,0.0127846,8702.37,28800.09
1302.65,-4.022359,-0.01278378,-8772.2,0.0290349,2,2,0.001278378,0.01278378,0.0127846,8772.199,29031.19
1303.65,-4.039079,-0.01236904,-8845.778,0.02927844,2,2,0.001236904,0.01236904,0.01236981,8845.777,29274.82
1304.65,-4.055759,-0.01241691,-8918.989,0.02952076,2,2,0.001241691,0.01241691,0.01241769,8918.989,29517.1
1305.65,-4.072439,-0.01259238,-8990.858,0.02975864,2,2,0.001259238,0.01259238,0.01259317,8990.858,29754.89
1306.65,-4.089119,-0.0122574,-9065.005,0.03000405,2,2,0.00122574,0.0122574,0.01225815,9065.005,30000.38
1307.65,-4.105759,-0.01259238,-9136.359,0.03024023,2,2,0.001259238,0.01259238,0.01259317,9136.358,30236.42
1308.65,-4.122439,-0.01278378,-9208.33,0.03047844,2,2,0.001278378,0.01278378,0.0127846,9208.33,30474.55
1309.65,-4.139119,-0.01267213,-9282.001,0.03072228,2,2,0.001267213,0.01267213,0.01267294,9282.001,30718.39
1310.65,-4.155759,-0.01262426,-9351.528,0.03095241,2,2,0.001262426,0.01262426,0.01262506,9351.527,30948.5
1311.65,-4.172399,-0.01307093,-9423.517,0.03119069,2,2,0.001307093,0.01307093,0.01307178,9423.518,31186.61
1312.65,-4.189079,-0.01276784,-9495.064,0.0314275,2,2,0.001276784,0.01276784,0.01276865,9495.063,31423.48
1313.65,-4.205759,-0.01279972,-9568.086,0.03166919,2,2,0.001279972,0.01279972,0.01280054,9568.086,31665.14
1314.65,-4.222439,-0.01254451,-9642.594,0.03191581,2,2,0.001254451,0.01254451,0.01254529,9642.595,31911.8
1315.65,-4.239119,-0.01268808,-9715.007,0.03215548,2,2,0.001268808,0.01268808,0.01268888,9715.007,32151.4
1316.65,-4.25572,-0.01265619,-9787.217,0.03239449,2,2,0.001265619,0.01265619,0.01265699,9787.217,32390.39
1317.65,-4.2724,-0.01240097,-9861.011,0.03263874,2,2,0.001240097,0.01240097,0.01240174,9861.011,32634.69
1318.65,-4.28912,-0.01248073,-9933.533,0.03287878,2,2,0.001248073,0.01248073,0.01248151,9933.533,32874.67
1319.65,-4.305719,-0.01287948,-10005.53,0.03311707,2,2,0.001287948,0.01287948,0.01288031,10005.53,33112.81
1320.65,-4.322399,-0.01265619,-10078.98,0.03336019,2,2,0.001265619,0.01265619,0.01265699,10078.98,33355.97
1321.65,-4.339119,-0.01236904,-10150.7,0.03359756,2,2,0.001236904,0.01236904,0.01236981,10150.7,33593.4
1322.65,-4.355759,-0.01262426,-10223.99,0.03384015,2,2,0.001262426,0.01262426,0.01262506,10223.99,33835.88
1323.65,-4.372439,-0.01268808,-10296.84,0.03408128,2,2,0.001268808,0.01268808,0.01268888,10296.84,34076.95
1324.65,-4.389119,-0.01265619,-10369.42,0.0343215,2,2,0.001265619,0.01265619,0.01265699,10369.42,34317.16
1325.65,-4.405759,-0.01249667,-10445,0.03457168,2,2,0.001249667,0.01249667,0.01249745,10445,34567.36
1326.65,-4.422439,-0.01276784,-10518.2,0.03481396,2,2,0.001276784,0.01276784,0.01276865,10518.2,34809.51
1327.65,-4.439039,-0.0124488,-10592.08,0.03505848,2,2,0.00124488,0.0124488,0.01244958,10592.08,35054.11
1328.65,-4.455719,-0.01268808,-10665.3,0.03530084,2,2,0.001268808,0.01268808,0.01268888,10665.3,35296.36
1329.65,-4.472399,-0.01238503,-10737.09,0.03553847,2,2,0.001238503,0.01238503,0.01238579,10737.09,35534.07
1330.65,-4.489079,-0.013039,-10810.76,0.03578229,2,2,0.0013039,0.013039,0.01303985,10810.76,35777.63
1331.65,-4.505719,-0.01268808,-10883.08,0.03602166,2,2,0.001268808,0.01268808,0.01268888,10883.08,36017.09
1332.65,-4.522439,-0.01279972,-10957.94,0.03626944,2,2,0.001279972,0.01279972,0.01280054,10957.94,36264.8
1333.65,-4.53908,-0.01238503,-11033.59,0.03651984,2,2,0.001238503,0.01238503,0.01238579,11033.59,36515.32
1334.65,-4.55576,-0.01295924,-11109.16,0.03676996,2,2,0.001295924,0.01295924,0.01296008,11109.16,36765.19
1335.65,-4.572359,-0.01262426,-11185.97,0.03702419,2,2,0.001262426,0.01262426,0.01262506,11185.97,37019.52
1336.65,-4.589039,-0.01246475,-11261.71,0.03727489,2,2,0.001246475,0.01246475,0.01246552,11261.71,37270.24
1337.65,-4.605759,-0.01230527,-11337.13,0.03752452,2,2,0.001230527,0.01230527,0.01230602,11337.13,37519.9
1338.65,-4.622439,-0.01267213,-11412.14,0.03777278,2,2,0.001267213,0.01267213,0.01267294,11412.14,37768
1339.65,-4.639119,-0.01260832,-11486.71,0.03801961,2,2,0.001260832,0.01260832,0.01260911,11486.71,38014.82
1340.65,-4.655799,-0.01271997,-11560.26,0.03826305,2,2,0.001271997,0.01271997,0.01272078,11560.26,38258.19
1341.65,-4.672399,-0.01270402,-11634.96,0.03851028,2,2,0.001270402,0.01270402,0.01270483,11634.96,38505.39
1342.65,-4.689039,-0.01259238,-11708.43,0.03875347,2,2,0.001259238,0.01259238,0.01259317,11708.43,38748.59
1343.65,-4.705719,-0.01271997,-11783.67,0.0390025,2,2,0.001271997,0.01271997,0.01272078,11783.67,38997.54
1344.65,-4.722399,-0.01240097,-11859.35,0.03925299,2,2,0.001240097,0.01240097,0.01240174,11859.35,39248.12
1345.65,-4.739079,-0.01248073,-11934.4,0.0395014,2,2,0.001248073,0.01248073,0.01248151,11934.4,39496.47
1346.65,-4.755799,-0.01257643,-12011.27,0.03975582,2,2,0.001257643,0.01257643,0.01257722,12011.27,39750.83
1347.65,-4.772399,-0.0124488,-12086.86,0.04000602,2,2,0.00124488,0.0124488,0.01244958,12086.86,40001.03
1348.65,-4.789119,-0.01267213,-12161.15,0.04025191,2,2,0.001267213,0.01267213,0.01267294,12161.15,40246.81
1349.65,-4.80572,-0.0122574,-12237.03,0.04050307,2,2,0.00122574,0.0122574,0.01225815,12237.03,40498.1
1350.65,-4.822479,-0.01273595,-12314.41,0.04075919,2,2,0.001273595,0.01273595,0.01273676,12314.41,40754
1351.65,-4.839039,-0.01254451,-12388.49,0.04100439,2,2,0.001254451,0.01254451,0.01254529,12388.49,40999.25
1352.65,-4.85576,-0.01246475,-12467.53,0.04126599,2,2,0.001246475,0.01246475,0.01246552,12467.53,41260.84
1353.65,-4.872359,-0.01257643,-12546.53,0.04152748,2,2,0.001257643,0.01257643,0.01257722,12546.53,41522.25
1354.65,-4.889079,-0.01273595,-12626.91,0.04179352,2,2,0.001273595,0.01273595,0.01273676,12626.91,41788.2
1355.65,-4.905759,-0.01241691,-12708.98,0.04206517,2,2,0.001241691,0.01241691,0.01241769,12708.98,42059.94
1356.65,-4.922479,-0.01259238,-12792.12,0.04234034,2,2,0.001259238,0.01259238,0.01259317,12792.12,42335.01
1357.65,-4.939079,-0.01241691,-12878.47,0.04262615,2,2,0.001241691,0.01241691,0.01241769,12878.47,42620.86
1358.65,-4.955799,-0.01281571,-12964.89,0.0429122,2,2,0.001281571,0.01281571,0.01281653,12964.89,42906.7
1359.65,-4.972399,-0.01256049,-13050.89,0.04319685,2,2,0.001256049,0.01256049,0.01256128,13050.89,43191.42
1360.65,-4.989079,-0.01257643,-13139.35,0.04348962,2,2,0.001257643,0.01257643,0.01257722,13139.35,43484.15
1361.65,-5.005759,-0.01256049,-13228.88,0.04378597,2,2,0.001256049,0.01256049,0.01256128,13228.88,43780.47
1362.65,-5.022439,-0.01308687,-13318.3,0.04408196,2,2,0.001308687,0.01308687,0.01308773,13318.3,44076.19
1363.65,-5.039079,-0.01260832,-13407.96,0.04437869,2,2,0.001260832,0.01260832,0.01260911,13407.96,44373.09
1364.65,-5.055759,-0.0122574,-13495.7,0.04466911,2,2,0.00122574,0.0122574,0.01225815,13495.7,44663.64
1365.65,-5.072359,-0.01267213,-13584.2,0.04496202,2,2,0.001267213,0.01267213,0.01267294,13584.2,44956.32
1366.65,-5.089079,-0.01286354,-13675.78,0.04526514,2,2,0.001286354,0.01286354,0.01286437,13675.78,45259.32
1367.65,-5.105759,-0.01254451,-13764.93,0.04556023,2,2,0.001254451,0.01254451,0.01254529,13764.93,45554.52
1368.65,-5.122399,-0.01227334,-13856.19,0.04586231,2,2,0.001227334,0.01227334,0.01227409,13856.2,45856.68
1369.65,-5.139079,-0.01216169,-13947.6,0.04616484,2,2,0.001216169,0.01216169,0.01216243,13947.6,46159.23
1370.65,-5.155759,-0.01246475,-14039.22,0.04646808,2,2,0.001246475,0.01246475,0.01246552,14039.22,46462.29
1371.65,-5.172439,-0.01264025,-14132.06,0.0467754,2,2,0.001264025,0.01264025,0.01264104,14132.06,46769.48
1372.65,-5.189119,-0.01249667,-14225.35,0.04708418,2,2,0.001249667,0.01249667,0.01249745,14225.35,47078.3
1373.65,-5.205719,-0.01254451,-14320.27,0.04739834,2,2,0.001254451,0.01254451,0.01254529,14320.27,47392.39
1374.65,-5.222439,-0.01248073,-14418.38,0.04772308,2,2,0.001248073,0.01248073,0.01248151,14418.38,47717.13
1375.65,-5.239119,-0.01254451,-14515.87,0.04804574,2,2,0.001254451,0.01254451,0.01254529,14515.87,48039.71
1376.65,-5.255719,-0.01256049,-14614.6,0.04837255,2,2,0.001256049,0.01256049,0.01256128,14614.6,48366.47
1377.65,-5.272399,-0.01265619,-14712.13,0.04869534,2,2,0.001265619,0.01265619,0.01265699,14712.13,48689.18
1378.65,-5.289119,-0.01233716,-14813.38,0.04903048,2,2,0.001233716,0.01233716,0.01233792,14813.38,49024.43
1379.65,-5.305759,-0.01267213,-14913.31,0.04936123,2,2,0.001267213,0.01267213,0.01267294,14913.31,49354.98
1380.65,-5.322479,-0.01275189,-15015.04,0.04969794,2,2,0.001275189,0.01275189,0.01275271,15015.04,49691.6
1381.65,-5.339039,-0.0129433,-15117.17,0.05003597,2,2,0.00129433,0.0129433,0.01294413,15117.17,50029.5
1382.65,-5.355719,-0.01300711,-15223.43,0.05038769,2,2,0.001300711,0.01300711,0.01300796,15223.43,50381.13
1383.65,-5.372399,-0.01254451,-15329.4,0.05073842,2,2,0.001254451,0.01254451,0.01254529,15329.4,50732.06
1384.65,-5.389079,-0.01283165,-15436.56,0.05109312,2,2,0.001283165,0.01283165,0.01283247,15436.56,51086.56
1385.65,-5.405719,-0.01273595,-15547.37,0.0514599,2,2,0.001273595,0.01273595,0.01273676,15547.37,51453.35
1386.65,-5.422439,-0.01275189,-15657.47,0.05182431,2,2,0.001275189,0.01275189,0.01275271,15657.47,51817.7
1387.65,-5.439119,-0.01278378,-15767.64,0.05218897,2,2,0.001278378,0.01278378,0.0127846,15767.64,52182.3
1388.65,-5.455799,-0.01260832,-15878.51,0.05255591,2,2,0.001260832,0.01260832,0.01260911,15878.51,52549.28
1389.65,-5.472399,-0.01276784,-15985.57,0.05291026,2,2,0.001276784,0.01276784,0.01276865,15985.57,52903.51
1390.65,-5.489079,-0.01260832,-16098.93,0.05328549,2,2,0.001260832,0.01260832,0.01260911,16098.93,53278.77
1391.65,-5.505759,-0.01273595,-16209.12,0.0536502,2,2,0.001273595,0.01273595,0.01273676,16209.12,53643.36
1392.65,-5.522399,-0.01252856,-16320.29,0.05401817,2,2,0.001252856,0.01252856,0.01252935,16320.29,54011.4
1393.65,-5.539039,-0.01252856,-16434.82,0.05439723,2,2,0.001252856,0.01252856,0.01252935,16434.82,54390.42
1394.65,-5.555799,-0.01248073,-16549.25,0.05477598,2,2,0.001248073,0.01248073,0.01248151,16549.25,54769.14
1395.65,-5.572399,-0.01254451,-16663.88,0.05515541,2,2,0.001254451,0.01254451,0.01254529,16663.88,55148.49
1396.65,-5.589119,-0.01265619,-16778.94,0.05553624,2,2,0.001265619,0.01265619,0.01265699,16778.94,55529.21
1397.65,-5.605719,-0.01246475,-16892.01,0.05591049,2,2,0.001246475,0.01246475,0.01246552,16892.01,55903.52
1398.65,-5.622399,-0.01271997,-17006.53,0.05628951,2,2,0.001271997,0.01271997,0.01272078,17006.53,56282.35
1399.65,-5.63908,-0.01264025,-17120.34,0.05666625,2,2,0.001264025,0.01264025,0.01264104,17120.35,56659.08
1400.65,-5.65576,-0.01275189,-17235.4,0.05704707,2,2,0.001275189,0.01275189,0.01275271,17235.4,57039.79
1401.65,-5.672359,-0.01292735,-17351.64,0.05743181,2,2,0.001292735,0.01292735,0.01292819,17351.64,57424.38
1402.65,-5.68912,-0.01256049,-17472.14,0.05783063,2,2,0.001256049,0.01256049,0.01256128,17472.14,57823.36
1403.65,-5.705759,-0.01268808,-17591.76,0.05822657,2,2,0.001268808,0.01268808,0.01268888,17591.76,58219.18
1404.65,-5.72248,-0.01259238,-17713.81,0.05863056,2,2,0.001259238,0.01259238,0.01259317,17713.81,58623.17
1405.65,-5.739079,-0.01254451,-17832.64,0.05902386,2,2,0.001254451,0.01254451,0.01254529,17832.64,59016.46
1406.65,-5.755719,-0.01246475,-17953.18,0.05942284,2,2,0.001246475,0.01246475,0.01246552,17953.18,59415.43
1407.65,-5.772399,-0.01289546,-18075.75,0.0598285,2,2,0.001289546,0.01289546,0.0128963,18075.75,59820.79
1408.65,-5.789079,-0.01271997,-18198.93,0.06023624,2,2,0.001271997,0.01271997,0.01272078,18198.93,60228.58
1409.65,-5.805679,-0.01212981,-18327.66,0.06066232,2,2,0.001212981,0.01212981,0.01213054,18327.66,60654.96
1410.65,-5.822439,-0.01222551,-18458.4,0.06109505,2,2,0.001222551,0.01222551,0.01222626,18458.4,61087.58
1411.65,-5.839079,-0.01265619,-18585.55,0.06151591,2,2,0.001265619,0.01265619,0.01265699,18585.55,61508.12
1412.65,-5.855759,-0.01252856,-18717.93,0.06195405,2,2,0.001252856,0.01252856,0.01252935,18717.93,61946.29
1413.65,-5.872399,-0.01286354,-18852.04,0.06239793,2,2,0.001286354,0.01286354,0.01286437,18852.04,62389.91
1414.65,-5.889079,-0.01281571,-18990.26,0.06285544,2,2,0.001281571,0.01281571,0.01281653,18990.26,62847.38
1415.65,-5.905719,-0.01307093,-19129.49,0.06331626,2,2,0.001307093,0.01307093,0.01307178,19129.49,63307.98
1416.65,-5.922399,-0.01284759,-19274.36,0.06379579,2,2,0.001284759,0.01284759,0.01284842,19274.37,63787.59
1417.65,-5.939079,-0.01243286,-19423.28,0.06428868,2,2,0.001243286,0.01243286,0.01243363,19423.28,64280.68
1418.65,-5.955799,-0.01270402,-19574.51,0.06478922,2,2,0.001270402,0.01270402,0.01270483,19574.51,64780.99
1419.65,-5.972439,-0.01273595,-19723.88,0.06528363,2,2,0.001273595,0.01273595,0.01273676,19723.88,65275.32
1420.65,-5.989079,-0.01259238,-19874.35,0.06578168,2,2,0.001259238,0.01259238,0.01259317,19874.35,65773.39
1421.65,-6.005759,-0.01259238,-20026.11,0.06628396,2,2,0.001259238,0.01259238,0.01259317,20026.11,66275.61
1422.65,-6.022399,-0.01281571,-20176.81,0.06678275,2,2,0.001281571,0.01281571,0.01281653,20176.8,66774.19
1423.65,-6.039079,-0.01267213,-20331.31,0.06729415,2,2,0.001267213,0.01267213,0.01267294,20331.31,67285.62
1424.65,-6.055759,-0.01335803,-20486.23,0.06780691,2,2,0.001335803,0.01335803,0.01335893,20486.23,67797.86
1425.65,-6.072399,-0.01259238,-20641.27,0.06832006,2,2,0.001259238,0.01259238,0.01259317,20641.27,68311.45
1426.65,-6.089119,-0.01284759,-20803.56,0.06885722,2,2,0.001284759,0.01284759,0.01284842,20803.56,68848.38
1427.65,-6.105759,-0.01271997,-20960.82,0.06937775,2,2,0.001271997,0.01271997,0.01272078,20960.82,69368.93
1428.65,-6.122439,-0.01279972,-21122.36,0.06991241,2,2,0.001279972,0.01279972,0.01280054,21122.36,69903.46
1429.65,-6.139119,-0.01256049,-21282.31,0.07044183,2,2,0.001256049,0.01256049,0.01256128,21282.31,70432.99
1430.65,-6.155759,-0.01264025,-21440.7,0.07096609,2,2,0.001264025,0.01264025,0.01264104,21440.7,70957.12
1431.65,-6.172359,-0.01284759,-21601.9,0.07149964,2,2,0.001284759,0.01284759,0.01284842,21601.9,71490.45
1432.65,-6.189079,-0.01281571,-21763.84,0.07203566,2,2,0.001281571,0.01281571,0.01281653,21763.84,72026.42
1433.65,-6.205719,-0.01295924,-21926.41,0.07257372,2,2,0.001295924,0.01295924,0.01296008,21926.41,72564.31
1434.65,-6.222439,-0.01265619,-22093.71,0.07312745,2,2,0.001265619,0.01265619,0.01265699,22093.71,73118.2
1435.65,-6.239119,-0.01260832,-22258.59,0.07367321,2,2,0.001260832,0.01260832,0.01260911,22258.59,73663.92
1436.65,-6.255719,-0.01284759,-22425.85,0.07422682,2,2,0.001284759,0.01284759,0.01284842,22425.85,74217.28
1437.65,-6.272439,-0.01289546,-22596.94,0.07479309,2,2,0.001289546,0.01289546,0.0128963,22596.94,74783.44
1438.65,-6.289119,-0.01302306,-22764.44,0.07534749,2,2,0.001302306,0.01302306,0.0130239,22764.44,75337.68
1439.65,-6.305719,-0.01281571,-22934.04,0.07590885,2,2,0.001281571,0.01281571,0.01281653,22934.04,75899.13
1440.65,-6.322399,-0.01299117,-23106.34,0.07647914,2,2,0.001299117,0.01299117,0.01299201,23106.34,76469.21
1441.65,-6.339079,-0.01273595,-23277.9,0.07704701,2,2,0.001273595,0.01273595,0.01273676,23277.9,77037.19
1442.65,-6.355719,-0.01289546,-23451.99,0.07762322,2,2,0.001289546,0.01289546,0.0128963,23451.99,77613.21
1443.65,-6.372439,-0.01259238,-23625.1,0.07819617,2,2,0.001259238,0.01259238,0.01259317,23625.1,78186.32
1444.65,-6.389079,-0.01284759,-23800.42,0.07877649,2,2,0.001284759,0.01284759,0.01284842,23800.42,78766.36
1445.65,-6.405799,-0.01271997,-23978.59,0.0793662,2,2,0.001271997,0.01271997,0.01272078,23978.59,79356.1
1446.65,-6.422399,-0.01252856,-24150.3,0.07993454,2,2,0.001252856,0.01252856,0.01252935,24150.3,79924.52
1447.65,-6.439039,-0.01305494,-24326.86,0.08051892,2,2,0.001305494,0.01305494,0.0130558,24326.86,80508.41
1448.65,-6.455719,-0.01292735,-24504.84,0.08110802,2,2,0.001292735,0.01292735,0.01292819,24504.84,81097.54
1449.65,-6.472399,-0.01275189,-24684.11,0.08170138,2,2,0.001275189,0.01275189,0.01275271,24684.11,81690.95
1450.65,-6.489079,-0.01265619,-24866.73,0.08230583,2,2,0.001265619,0.01265619,0.01265699,24866.73,82295.42
1451.384,-6.501359,-0.01287948,-25000.16,0.08274747,2,2,0.001287948,0.01287948,0.01288031,25000.16,82736.82
1451.386,-6.501399,-0.01286354,-25000.53,0.08274868,2,2,0.001286354,0.01286354,0.01286437,25000.53,82738.03
1452.386,-6.485439,-0.01316663,-24846.97,0.08224041,2,2,0.001316663,0.01316663,0.0131675,24846.96,82229.58
1453.136,-6.472399,-0.01262426,-24596.58,0.08141165,2,2,0.001262426,0.01262426,0.01262506,24596.58,81401.38
1453.844,-6.460439,-0.01273595,-24346.28,0.08058319,2,2,0.001273595,0.01273595,0.01273676,24346.28,80572.93
1454.582,-6.448119,-0.01273595,-24096.14,0.07975528,2,2,0.001273595,0.01273595,0.01273676,24096.14,79745.12
1455.346,-6.435359,-0.01281571,-23846.05,0.07892752,2,2,0.001281571,0.01281571,0.01281653,23846.05,78917.4
1456.136,-6.422199,-0.01283165,-23595.87,0.07809942,2,2,0.001283165,0.01283165,0.01283247,23595.87,78089.4
1456.954,-6.408559,-0.01254451,-23345.84,0.07727185,2,2,0.001254451,0.01254451,0.01254529,23345.84,77262.16
1457.774,-6.394879,-0.01243286,-23095.58,0.07644355,2,2,0.001243286,0.01243286,0.01243363,23095.58,76434.04
1458.616,-6.380839,-0.01299117,-22845.35,0.07561531,2,2,0.001299117,0.01299117,0.01299201,22845.35,75605.48
1459.482,-6.366439,-0.01289546,-22594.97,0.07478657,2,2,0.001289546,0.01289546,0.0128963,22594.97,74776.93
1460.354,-6.351879,-0.0129433,-22344.71,0.07395824,2,2,0.00129433,0.0129433,0.01294413,22344.71,73948.67
1461.242,-6.337079,-0.01302306,-22094.43,0.07312984,2,2,0.001302306,0.01302306,0.0130239,22094.43,73120.32
1462.154,-6.321879,-0.01271997,-21844.2,0.07230163,2,2,0.001271997,0.01271997,0.01272078,21844.2,72292.43
1463.074,-6.306559,-0.0129433,-21594.09,0.0714738,2,2,0.00129433,0.0129433,0.01294413,21594.09,71464.55
1464.008,-6.290999,-0.01283165,-21343.83,0.07064547,2,2,0.001283165,0.01283165,0.01283247,21343.83,70636.4
1464.966,-6.275039,-0.01262426,-21093.67,0.06981748,2,2,0.001262426,0.01262426,0.01262506,21093.67,69808.66
1465.92,-6.259119,-0.01287948,-20843.49,0.06898941,2,2,0.001287948,0.01287948,0.01288031,20843.49,68980.52
1466.89,-6.242919,-0.01275189,-20593.14,0.06816075,2,2,0.001275189,0.01275189,0.01275271,20593.13,68152.06
1467.888,-6.226319,-0.01287948,-20342.85,0.06733234,2,2,0.001287948,0.01287948,0.01288031,20342.85,67323.67
1468.888,-6.209599,-0.01265619,-20094.38,0.06650994,2,2,0.001265619,0.01265619,0.01265699,20094.38,66501.52
1469.888,-6.192959,-0.01289546,-19855.67,0.06571984,2,2,0.001289546,0.01289546,0.0128963,19855.67,65711.37
1470.888,-6.176319,-0.01283165,-19620.45,0.06494129,2,2,0.001283165,0.01283165,0.01283247,19620.45,64932.96
1471.888,-6.159679,-0.01289546,-19388.86,0.06417476,2,2,0.001289546,0.01289546,0.0128963,19388.86,64166.48
1472.888,-6.142959,-0.0131347,-19159.83,0.06341668,2,2,0.00131347,0.0131347,0.01313557,19159.83,63408.36
