0.8590 22.6119 1.8848 23.4184
0.8550 22.3615 1.8808 23.1680
0.8509 22.1109 1.8767 22.9174
0.8468 21.8590 1.8726 22.6655
0.8427 21.6082 1.8684 22.4146
0.8385 21.3564 1.8642 22.1629
0.8342 21.1052 1.8600 21.9116
0.8299 20.8550 1.8557 21.6614
0.8256 20.6038 1.8513 21.4102
0.8212 20.3529 1.8470 21.1593
0.8168 20.1017 1.8426 20.9082
0.8125 19.8502 1.8382 20.6567
0.8081 19.5995 1.8339 20.4060
0.8037 19.3491 1.8295 20.1555
0.7992 19.0986 1.8250 19.9051
0.7947 18.8480 1.8205 19.6545
0.7901 18.5971 1.8158 19.4036
0.7854 18.3465 1.8112 19.1530
0.7807 18.0964 1.8064 18.9029
0.7759 17.8451 1.8017 18.6515
0.7711 17.5938 1.7968 18.4003
0.7663 17.3435 1.7920 18.1499
0.7614 17.0933 1.7872 17.8998
0.7566 16.8417 1.7823 17.6482
0.7515 16.5907 1.7773 17.3971
0.7465 16.3404 1.7722 17.1468
0.7414 16.0897 1.7671 16.8961
0.7361 15.8386 1.7619 16.6451
0.7309 15.5877 1.7566 16.3942
0.7256 15.3374 1.7514 16.1439
0.7204 15.0865 1.7461 15.8930
0.7150 14.8363 1.7408 15.6427
0.7097 14.5858 1.7354 15.3923
0.7043 14.3349 1.7300 15.1414
0.6988 14.0842 1.7245 14.8907
0.6932 13.8334 1.7189 14.6398
0.6874 13.5820 1.7132 14.3885
0.6818 13.3313 1.7075 14.1378
0.6761 13.0812 1.7018 13.8877
0.6704 12.8311 1.6962 13.6376
0.6647 12.5802 1.6904 13.3867
0.6588 12.3293 1.6846 13.1358
0.6528 12.0788 1.6786 12.8853
0.6468 11.8288 1.6726 12.6352
0.6406 11.5779 1.6664 12.3843
0.6343 11.3267 1.6601 12.1332
0.6280 11.0759 1.6537 11.8823
0.6216 10.8254 1.6474 11.6319
0.6152 10.5746 1.6409 11.3811
0.6084 10.3237 1.6342 11.1301
0.6016 10.0733 1.6274 10.8798
0.5947 9.8230 1.6205 10.6295
0.5876 9.5723 1.6134 10.3788
0.5806 9.3216 1.6063 10.1281
0.5734 9.0715 1.5992 9.8779
0.5660 8.8212 1.5918 9.6277
0.5585 8.5703 1.5843 9.3767
0.5508 8.3200 1.5765 9.1264
0.5428 8.0692 1.5686 8.8757
0.5348 7.8184 1.5606 8.6249
0.5265 7.5680 1.5522 8.3744
0.5180 7.3172 1.5438 8.1236
0.5091 7.0664 1.5349 7.8729
0.5002 6.8161 1.5260 7.6226
0.4912 6.5653 1.5169 7.3718
0.4820 6.3147 1.5078 7.1212
0.4727 6.0641 1.4984 6.8706
0.4631 5.8136 1.4888 6.6200
0.4534 5.5633 1.4792 6.3698
0.4436 5.3127 1.4694 6.1192
0.4337 5.0625 1.4595 5.8689
0.4235 4.8120 1.4492 5.6185
0.4129 4.5616 1.4387 5.3681
0.4020 4.3112 1.4278 5.1177
0.3907 4.0609 1.4165 4.8674
0.3785 3.8109 1.4042 4.6174
0.3648 3.5605 1.3906 4.3670
0.3494 3.3102 1.3752 4.1167
0.3337 3.0601 1.3595 3.8666
0.3178 2.8099 1.3436 3.6164
0.3017 2.5594 1.3275 3.3659
0.2852 2.3094 1.3110 3.1158
0.2686 2.0589 1.2944 2.8654
0.2519 1.8133 1.2776 2.6198
0.2352 1.5788 1.2610 2.3852
0.2185 1.3589 1.2443 2.1654
0.2019 1.1561 1.2276 1.9625
0.1852 0.9698 1.2110 1.7763
0.1686 0.7992 1.1944 1.6057
0.1519 0.6459 1.1776 1.4523
0.1352 0.5044 1.1610 1.3108
0.1185 0.3803 1.1443 1.1868
0.1019 0.2783 1.1277 1.0848
0.0875 0.1935 1.1132 0.9999
0.0875 0.1933 1.1132 0.9998
0.1033 0.2097 1.1291 1.0162
0.1206 0.3090 1.1464 1.1154
0.1375 0.4367 1.1632 1.2432
0.1541 0.5918 1.1799 1.3983
0.1708 0.7626 1.1966 1.5691
0.1874 0.9470 1.2132 1.7535
0.2041 1.1473 1.2299 1.9538
0.2208 1.3690 1.2465 2.1755
0.2375 1.6062 1.2633 2.4127
0.2536 1.8564 1.2794 2.6629
0.2692 2.1069 1.2950 2.9133
0.2845 2.3571 1.3102 3.1635
0.2995 2.6073 1.3253 3.4138
0.3142 2.8578 1.3400 3.6643
0.3290 3.1079 1.3547 3.9144
0.3436 3.3582 1.3693 4.1647
0.3580 3.6088 1.3838 4.4153
